candidate_id,mdc_0069b1076c73906e,mdc_0166c26db49126b2,mdc_0196c8ad94f13c8c,mdc_031f3155a31e7062,mdc_05e99567b31e2127,mdc_0797eb6c34ebdc60,mdc_0be4614eb2c8e446,mdc_0d70e9dadeea2aa7,mdc_0f8ce9e4611fe036,mdc_11261b4c8c37b3af,mdc_1361621b538bd930,mdc_1366eb063c96bd09,mdc_179d84172c9dbb2d,mdc_17e3754562e88e01,mdc_18a517e70fce1a2f,mdc_1a7ec2fadcbe5129,mdc_1a972c69566941d1,mdc_1dc3c9761e80f81c,mdc_1fae6b535e8df13d,mdc_2107f1ec01dfce72,mdc_23468deffc77a94a,mdc_251595cbee25d1fd,mdc_2b091782d352444b,mdc_2c0edd3b5a69ca83,mdc_2e0b10ec18fb4d65,mdc_36eb8ebeca066850,mdc_37f41d7a7f1340c7,mdc_391cba888651d8d3,mdc_3a857f4b8a3e3588,mdc_3bdd527ed80d98c6,mdc_3e4fc9dc6dcf546a,mdc_3ed979ee7d9dabe6,mdc_41a8bba213046a30,mdc_44fec92ec4fa360c,mdc_46d2c3136b8beeb4,mdc_477bddd87893a8d5,mdc_485790eb68bebcd9,mdc_4992167889db9b2e,mdc_49cc9ddd19f8d982,mdc_49f926d52969ca20,mdc_4a9fea41ca5fb263,mdc_4b222749aeece7d2,mdc_4c6118b76af0f0c6,mdc_4f37d90902a02fb0,mdc_50898bec5bf99099,mdc_51a60a3264845365,mdc_55704ef55a74b2cd,mdc_5e13b90555a693c9,mdc_5f065ced36a26565,mdc_61438f8a108ae268,mdc_621143441783762a,mdc_6528eee052f7feb1,mdc_677e824ccda9c019,mdc_678609c534d68189,mdc_6cacbba19ad9b8d3,mdc_6f008c954ea26bf5,mdc_76477bceb0d8f4af,mdc_768a5c7e2b969a5c,mdc_79e791563e18827f,mdc_7d14f841ef43cadf,mdc_7f69956dbd1c0013,mdc_801488267ad484dc,mdc_816bddd1a301dac9,mdc_846faa048a1022c9,mdc_855778f6a4cdfa71,mdc_85674e81d3506a6c,mdc_886edcbc5a858c56,mdc_8c0ec58523669f91,mdc_8c4eb611f2281cb9,mdc_8cbf8475db61e0ec,mdc_8de974a1ea5ca8c9,mdc_8e573e8836b37473,mdc_8e8240d2bedb8e5b,mdc_8f1dc634ad078b0f,mdc_90044637c94671be,mdc_953ada34cefc6465,mdc_97e5cdb98ab5a15d,mdc_98600cc3f61ce0d1,mdc_99aa952c5d5f6ff7,mdc_9a206dcb98dd1c00,mdc_9e12ffb84cd61f2b,mdc_9e477e1d1e8166cf,mdc_a0f769fc20835273,mdc_a1d5ba23cce99ff9,mdc_a559a88331a8ceed,mdc_a627de466de38e08,mdc_a9c8937e1959621a,mdc_aa25caf5a0a04dc2,mdc_abe08fe96756a464,mdc_acce1385a9b57a3c,mdc_ad786dac3c66daeb,mdc_b096b26d1e958125,mdc_b3ce27310db4b598,mdc_b51bdd16328fe2cc,mdc_b6dfe91842845346,mdc_b91907ea7dd79a88,mdc_b92e8a4f0ef50e68,mdc_ba43d333e738b158,mdc_bc15e7fc4f2e7bff,mdc_bcab10034fd66fe3,mdc_bd0d2edb9c184cc8,mdc_be57ebb80c38d83e,mdc_be80cb247303bb8c,mdc_c1bc70edae36a6d2,mdc_c3f22a3b2320b02b,mdc_cc8c77c2e4658747,mdc_ce441f34fbac37a9,mdc_d09458a4f96cd61b,mdc_d14399299976220d,mdc_d25a06f953e1cce2,mdc_d277605e97c4c852,mdc_d85f53e055270c7b,mdc_df580039cda31237,mdc_dfd60d2f2c6863e5,mdc_e0df03299c6d576d,mdc_e0e6217804293163,mdc_e19c602426cbe9a2,mdc_e30c4fb0bbc963e6,mdc_e32bb6929aef08f7,mdc_e62e894e452b0619,mdc_e77699a8893a31cd,mdc_e9c74b43bf92a568,mdc_e9f1550d7cfae623,mdc_eb281f6d7961dd89,mdc_f626a0aebd084d8b,mdc_f75b772be82c145f,mdc_f76d596406c0ea04,mdc_ff8260603405b20b,mdc_ffec287b3c683df7
mdc_b91907ea7dd79a88,nan,0.7783436750750686,0.6589959135979988,nan,0.7283198861560405,0.7635223044481542,0.6724557727794063,0.7898876912652188,nan,nan,nan,nan,0.8813169068499676,0.8335114865160822,nan,nan,nan,nan,0.7802523081361885,nan,0.5890355915972212,0.7381922125392743,0.650770720943087,nan,nan,nan,nan,0.658782242959838,nan,0.6378303928912915,nan,0.460502216849641,nan,nan,nan,nan,0.7908083120799259,nan,0.7877103237330814,nan,nan,0.836538882502803,0.9399684207918907,nan,nan,nan,0.7172412409640537,0.7652108494087763,0.9464885038222156,nan,nan,nan,0.9177068009311993,nan,nan,nan,0.6437265753663997,nan,0.6455517907501268,nan,0.7878543978259489,0.7090604625798836,nan,0.878169619267,0.9464885038222156,0.7398661762024764,0.6437265753663997,nan,0.7324791044098543,nan,0.8404434366361953,0.8762292506713785,0.7324791044098543,nan,0.6221623953126991,nan,nan,nan,nan,0.9056147888759025,0.8845772256928119,nan,0.17099818200767172,0.7647742502546405,0.8752243046155789,nan,0.658782242959838,nan,0.8665235601378016,nan,nan,0.7593713586520668,0.8845523276956586,0.9177068009311993,0.6455517907501268,1.0,nan,0.6095709837625581,0.7818345572768998,nan,nan,nan,nan,nan,nan,0.6724557727794063,nan,0.7225328705052925,nan,0.8729466779197195,nan,0.7430468498506676,nan,0.7090604625798835,0.8845523276956585,0.7516566829220037,1.0,nan,nan,nan,0.833866818643083,nan,0.9270134135475787,nan,0.9127695522628315,0.7718492928984393,nan,nan,0.5632760188570218
mdc_b92e8a4f0ef50e68,0.14573772536948779,nan,nan,nan,nan,nan,nan,nan,nan,-0.08272435357862629,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0062428284832108435,nan,nan,nan,nan,nan,0.42519407170148105,nan,nan,0.8586984845175251,nan,0.004730203715892975,nan,nan,0.6886410958548191,-0.05598684370173969,-0.20902549153682373,nan,-0.07488286765309798,nan,0.016799889267371346,-0.25135591682888153,nan,nan,0.07161813353289084,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.29765150207256696,0.23592818345431638,nan,-0.1133272440691789,nan,-0.0983111938388634,nan,nan,-0.05499162642733489,nan,nan,nan,nan,-0.02065499049624607,nan,0.23592818345431638,nan,nan,nan,-0.1384280570179489,nan,nan,nan,0.3320943206964236,0.5139831069071821,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.13914782469143858,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,0.45970370936421157,-0.08818903025606288,nan,nan,0.42519407170148105,nan,0.0031688780252859023,nan,0.7918774357011641,nan,0.30552185948375377,nan,nan,nan,nan,0.5139831069071821,-0.08883558015997015,-0.0829663366661323,nan,-0.1920244847654825,nan,0.4718170460143972,nan,nan,-0.23918946811996278,nan,nan
mdc_ba43d333e738b158,nan,0.8041551163837103,0.7248387286173562,nan,0.7597379791544377,0.8345234872520071,0.738512082757561,0.8261730119413823,nan,nan,nan,nan,0.6721533195909927,0.6954186485028703,nan,nan,nan,nan,0.8364899510614199,nan,0.559993564844574,0.7522308142496709,0.5932169804665102,nan,nan,nan,nan,0.6682924898959864,nan,0.6522147454425127,nan,0.18266404532597702,nan,nan,nan,nan,0.8439218985477106,nan,0.8421332336236584,nan,nan,0.6673156690369072,0.6625186399927027,nan,nan,nan,0.5367527342105923,0.8391661529985545,0.5879913094141601,nan,nan,nan,0.6394952727784334,nan,nan,nan,0.6508010658775418,nan,0.6447819211916277,nan,0.8403841536501666,0.7778348020224398,nan,0.6984146701679268,0.5879913094141601,0.8021163454249652,0.6508010658775418,nan,0.8021672569095023,nan,0.6055146240983562,0.6603254526468011,0.8021672569095023,nan,0.5870071738550969,nan,nan,nan,nan,0.6886420975001577,0.6997016266061256,nan,0.2764100817406244,0.8398584703239566,0.7155650585223248,nan,0.6682924898959864,nan,0.6924571817350884,nan,nan,0.8266706888382281,0.6931092559119643,0.6394952727784334,0.6447819211916277,0.6095709837625581,nan,1.0,0.8347125134867562,nan,nan,nan,nan,nan,nan,0.738512082757561,nan,0.7949886040536862,nan,0.6719424440881769,nan,0.8064713902958052,nan,0.7778348020224398,0.6931092559119643,0.8382686579972541,0.6095709837625581,nan,nan,nan,0.6951170372837303,nan,0.6335307589710384,nan,0.6187534164626636,0.647535787022489,nan,nan,0.5765916179413324
mdc_bc15e7fc4f2e7bff,nan,0.9545180735728903,0.8133576645822916,nan,0.8649588126491257,0.9700896863338461,0.630102629987475,0.972694908052507,nan,nan,nan,nan,0.846890545762869,0.8425279429413082,nan,nan,nan,nan,0.9881209343174208,nan,0.7617214694066295,0.9467220539379598,0.8129224591347701,nan,nan,nan,nan,0.5752778298834216,nan,0.8176499475949698,nan,0.23550754316393882,nan,nan,nan,nan,0.9756081554985432,nan,0.9843766123600451,nan,nan,0.8137659959733368,0.8349310702001058,nan,nan,nan,0.7342912443171196,0.9614313490445195,0.7500154467551609,nan,nan,nan,0.8453817020258714,nan,nan,nan,0.5638116127493241,nan,0.566372074745029,nan,0.9877611286271467,0.6815025439642357,nan,0.8310010212311342,0.7500154467551609,0.9673206942238081,0.5638116127493241,nan,0.7157803999952795,nan,0.7787620539196112,0.823947283232469,0.7157803999952795,nan,0.7940881827183986,nan,nan,nan,nan,0.8841981858547415,0.8936442829550386,nan,0.3038434897527572,0.9570468849815836,0.8588744555969879,nan,0.5752778298834216,nan,0.8493287126778707,nan,nan,0.9840250732609659,0.8867521710012289,0.8453817020258714,0.566372074745029,0.7818345572768998,nan,0.8347125134867562,0.9999999999999999,nan,nan,nan,nan,nan,nan,0.6301026299874751,nan,0.9107509008565293,nan,0.7714642096963075,nan,0.9329384118799051,nan,0.6815025439642358,0.886752171001229,0.9627870298121125,0.7818345572768997,nan,nan,nan,0.8419299408942161,nan,0.8070418549552134,nan,0.7859860444468283,0.8220574053508728,nan,nan,0.7741846692017599
mdc_bcab10034fd66fe3,nan,nan,nan,0.9290812977574481,nan,nan,nan,nan,0.6105668406411799,nan,0.9383944282877913,-0.13533412909122494,nan,nan,0.9271505332925687,0.9383944282877913,0.8085792605599614,0.9900825683832628,nan,nan,nan,nan,nan,-0.3134058167256663,0.6544990292687997,nan,0.937814331928761,nan,nan,nan,nan,nan,0.6875538794915521,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.318140488575855,0.7049562748572118,nan,nan,nan,0.9383944282877913,0.8162862008061837,-0.16700793456695343,nan,-0.26971927128566153,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.26971927128566153,1.0,nan,nan,nan,nan,-0.16700793456695343,nan,nan,nan,-0.2874302905058331,nan,0.9510942514968707,nan,nan,-0.26971927128566153,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.7049562748572117,0.8162862008061837,nan,nan,0.7049562748572117,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9023139952721329,nan
mdc_bd0d2edb9c184cc8,nan,nan,nan,0.6582328126704277,nan,nan,nan,nan,0.7734519286113817,nan,0.8155968619436822,0.2613949419954963,nan,nan,0.8166613749420857,0.8155968619436822,0.6961979797753759,0.6947286238805714,nan,nan,nan,nan,nan,0.340959012597806,0.8909559310621823,nan,0.5588265637811192,nan,nan,nan,nan,nan,0.9107462273079477,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.30597535148148236,0.9999999999999999,nan,nan,nan,0.8155968619436822,0.7927344480417442,0.25314446343875235,nan,0.4242301595960385,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4242301595960385,0.7049562748572117,nan,nan,nan,nan,0.25314446343875235,nan,nan,nan,0.38104369416988776,nan,0.7931594060273494,nan,nan,0.4242301595960385,nan,nan,nan,nan,nan,nan,nan,nan,0.7049562748572117,0.9999999999999999,0.7927344480417441,nan,nan,0.9999999999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.48573549516988346,nan
mdc_be57ebb80c38d83e,nan,nan,nan,0.620557735045788,nan,nan,nan,nan,0.6014877152777629,nan,0.7009383226188831,0.44470310170683747,nan,nan,0.7199890067013369,0.7009383226188831,0.9231759263585647,0.8119424562835293,nan,nan,nan,nan,nan,0.2052262013231238,0.7967707499366549,nan,0.6699560995019398,nan,nan,nan,nan,nan,0.7854462619213666,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.18875713205376843,0.7927344480417441,nan,nan,nan,0.7009383226188831,1.0,0.4332086612968208,nan,0.25118559896418874,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.25118559896418874,0.8162862008061837,nan,nan,nan,nan,0.4332086612968208,nan,nan,nan,0.23076101460975207,nan,0.7409251556471833,nan,nan,0.25118559896418874,nan,nan,nan,nan,nan,nan,nan,nan,0.8162862008061837,0.7927344480417441,1.0,nan,nan,0.7927344480417442,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.657046738069624,nan
mdc_be80cb247303bb8c,-0.5072440929327718,nan,nan,nan,nan,nan,nan,nan,nan,-0.8055033009690229,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.7601148928372125,nan,nan,nan,nan,nan,0.9518965960473301,nan,nan,0.615841342127585,nan,-0.7626423779888193,nan,nan,0.5986360460268075,-0.7969742487075203,-0.7889720308058517,nan,-0.13517151656691612,nan,-0.6170932910161674,-0.8441793910872889,nan,nan,-0.6658830393825543,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.27524195699410864,-0.2829288200137616,nan,-0.8185966976584523,nan,-0.8190868270033543,nan,nan,-0.7996097205234894,nan,nan,nan,nan,-0.8041371527734915,nan,-0.2829288200137616,nan,nan,nan,-0.726307217261084,nan,nan,nan,-0.41071228752373334,0.5160018665064258,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.4738577656071877,nan,nan,nan,nan,nan,nan,0.45970370936421157,nan,nan,nan,nan,nan,0.9999999999999999,-0.8141855743802544,nan,nan,0.9518965960473301,nan,-0.7131024868753508,nan,0.42340796205099646,nan,-0.3664672859592759,nan,nan,nan,nan,0.5160018665064258,-0.8243974117745001,-0.813117209857989,nan,-0.8141119322267316,nan,0.9540372650008034,nan,nan,-0.7979759709689459,nan,nan
mdc_c1bc70edae36a6d2,0.8515129089171446,nan,nan,nan,nan,nan,nan,nan,nan,0.9883063261693656,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9825787840351536,nan,nan,nan,nan,nan,-0.8196533660962296,nan,nan,-0.17905826888675827,nan,0.9933000946968223,nan,nan,-0.11127139191248078,0.9708109328345971,0.9077035582003734,nan,0.28190397351116037,nan,0.8012627293140007,-0.009249358773113583,nan,nan,0.9552118515284207,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7567462313356637,0.7861458713767122,nan,0.8916681275614108,nan,0.9697885655668623,nan,nan,0.9743014043288849,nan,nan,nan,nan,0.9508715384153652,nan,0.7861458713767122,nan,nan,nan,0.860648908580484,nan,nan,nan,0.7877430045228011,-0.08023018253046851,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7946394584936545,nan,nan,nan,nan,nan,nan,-0.08818903025606288,nan,nan,nan,nan,nan,-0.8141855743802544,0.9999999999999999,nan,nan,-0.8196533660962296,nan,0.9154429901232818,nan,0.052680373114739186,nan,0.7926784972819567,nan,nan,nan,nan,-0.08023018253046851,0.9501021419424825,0.9981571102964715,nan,0.9155068124258852,nan,-0.8083018973467302,nan,nan,0.6989298885933796,nan,nan
mdc_c3f22a3b2320b02b,nan,nan,nan,0.6582328126704277,nan,nan,nan,nan,0.7734519286113817,nan,0.8155968619436822,0.2613949419954963,nan,nan,0.8166613749420857,0.8155968619436822,0.6961979797753759,0.6947286238805714,nan,nan,nan,nan,nan,0.340959012597806,0.8909559310621823,nan,0.5588265637811192,nan,nan,nan,nan,nan,0.9107462273079477,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.30597535148148236,0.9999999999999999,nan,nan,nan,0.8155968619436822,0.7927344480417442,0.25314446343875235,nan,0.4242301595960385,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4242301595960385,0.7049562748572117,nan,nan,nan,nan,0.25314446343875235,nan,nan,nan,0.38104369416988776,nan,0.7931594060273494,nan,nan,0.4242301595960385,nan,nan,nan,nan,nan,nan,nan,nan,0.7049562748572117,0.9999999999999999,0.7927344480417442,nan,nan,0.9999999999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.48573549516988346,nan
mdc_cc8c77c2e4658747,nan,0.6463779527901067,0.5052704448394733,nan,0.5717288953288311,0.6177515255710816,0.9999999999999999,0.6696789976953275,nan,nan,nan,nan,0.6569496812103508,0.670598335908787,nan,nan,nan,nan,0.6232947363125437,nan,0.3679556876378447,0.4916698535219595,0.4032476041548992,nan,nan,nan,nan,0.900881373044976,nan,0.39660274114077154,nan,0.4429697335837915,nan,nan,nan,nan,0.6665505917592375,nan,0.6412847297303258,nan,nan,0.6834623439750087,0.7049456684986979,nan,nan,nan,0.4604121902978,0.6447027077997848,0.6492566363570555,nan,nan,nan,0.6543593516213533,nan,nan,nan,0.8406597990902535,nan,0.8762439241870517,nan,0.637578862971738,0.9449662914080279,nan,0.728056554013995,0.6492566363570555,0.5574422333810329,0.8406597990902535,nan,0.8885846827894626,nan,0.6848681691888547,0.7219407351112866,0.8885846827894626,nan,0.3729642348943349,nan,nan,nan,nan,0.6632678673578468,0.691693554361303,nan,0.1000312006313745,0.6538506810221077,0.7208398614552978,nan,0.900881373044976,nan,0.7118402710007562,nan,nan,0.6043581321894895,0.6650201033871628,0.6543593516213533,0.8762439241870517,0.6724557727794063,nan,0.738512082757561,0.6301026299874751,nan,nan,nan,nan,nan,nan,0.9999999999999999,nan,0.606301960015996,nan,0.7582852338809888,nan,0.5863854155961249,nan,0.9449662914080278,0.6650201033871628,0.65025113152749,0.6724557727794063,nan,nan,nan,0.6704025284641342,nan,0.6839319644182631,nan,0.676779116046175,0.6219450833665279,nan,nan,0.3041135904491374
mdc_ce441f34fbac37a9,-0.4258529176078539,nan,nan,nan,nan,nan,nan,nan,nan,-0.8132265268648002,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.7637819272529749,nan,nan,nan,nan,nan,1.0,nan,nan,0.5715492528288816,nan,-0.7663307824254492,nan,nan,0.6045919108510011,-0.8038267695577981,-0.7230015609942377,nan,-0.026335426379273826,nan,-0.6366936205598495,-0.8402723745002096,nan,nan,-0.6697873483489442,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1908251354487002,-0.17515914796271562,nan,-0.8213921530671058,nan,-0.823536649189153,nan,nan,-0.8076898735224519,nan,nan,nan,nan,-0.8075791132223517,nan,-0.17515914796271562,nan,nan,nan,-0.6731128216577512,nan,nan,nan,-0.35358681035572465,0.6375917858355364,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.4877132333050194,nan,nan,nan,nan,nan,nan,0.42519407170148105,nan,nan,nan,nan,nan,0.9518965960473301,-0.8196533660962296,nan,nan,1.0,nan,-0.7218971377164748,nan,0.4520736546681852,nan,-0.29449313935531796,nan,nan,nan,nan,0.6375917858355364,-0.8294344775125844,-0.8185177525188165,nan,-0.7627383474870654,nan,0.9810446061281473,nan,nan,-0.7994299500139231,nan,nan
mdc_d09458a4f96cd61b,nan,0.9088774836362775,0.7883500401137166,nan,0.8392925007132681,0.9033427855057327,0.606301960015996,0.9041922530581487,nan,nan,nan,nan,0.7893464687072093,0.8002048634753218,nan,nan,nan,nan,0.9238475271926966,nan,0.7353660907617481,0.866477190550938,0.7701058458019393,nan,nan,nan,nan,0.5467589283628357,nan,0.8165908123137038,nan,0.2623772425261619,nan,nan,nan,nan,0.9135192315258057,nan,0.920058823672081,nan,nan,0.7703030765745547,0.7901894793427415,nan,nan,nan,0.7461914972470984,0.8850437317240465,0.6733160538364947,nan,nan,nan,0.761459609809919,nan,nan,nan,0.5406062579873211,nan,0.5454552823863523,nan,0.9198054271910608,0.645078422901502,nan,0.787705994324531,0.6733160538364947,0.8831430293066074,0.5406062579873211,nan,0.6742210552864775,nan,0.7251311981556982,0.7595551846297369,0.6742210552864775,nan,0.7581772419041937,nan,nan,nan,nan,0.8146068652624165,0.8206101213413626,nan,0.3010140314022677,0.8785419608432462,0.8107695576592258,nan,0.5467589283628357,nan,0.7983009355469519,nan,nan,0.9119842303410016,0.8070278049134949,0.761459609809919,0.5454552823863523,0.7225328705052925,nan,0.7949886040536862,0.9107509008565293,nan,nan,nan,nan,nan,nan,0.606301960015996,nan,1.0,nan,0.7381887102775343,nan,0.8649129890278945,nan,0.6450784229015021,0.8070278049134948,0.88306992981403,0.7225328705052925,nan,nan,nan,0.799430997885785,nan,0.743847403646904,nan,0.724385764558588,0.8546453459566491,nan,nan,0.682564960292349
mdc_d14399299976220d,0.8514431873321293,nan,nan,nan,nan,nan,nan,nan,nan,0.9294105094704367,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8772584782482556,nan,nan,nan,nan,nan,-0.7218971377164748,nan,nan,-0.09437573123301335,nan,0.8975389607248628,nan,nan,-0.048139540389494924,0.9415300768075052,0.8840429449800028,nan,0.29321900941200557,nan,0.8420138288549834,0.19870415634486543,nan,nan,0.9210564964940037,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7253034616441355,0.7851694826625157,nan,0.8941325106102385,nan,0.9234400785336695,nan,nan,0.9462580207332514,nan,nan,nan,nan,0.9246557750163593,nan,0.7851694826625157,nan,nan,nan,0.7813159462619296,nan,nan,nan,0.7638218247648204,0.004099849779553305,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8168460224954753,nan,nan,nan,nan,nan,nan,0.0031688780252859023,nan,nan,nan,nan,nan,-0.7131024868753508,0.9154429901232818,nan,nan,-0.7218971377164748,nan,1.0,nan,0.12454140968678304,nan,0.7828772855140235,nan,nan,nan,nan,0.004099849779553305,0.9554672018236813,0.911847270174875,nan,0.8445772939384968,nan,-0.7179766505325623,nan,nan,0.7796754345233857,nan,nan
mdc_d25a06f953e1cce2,nan,0.7870663991100779,0.6439202891402531,nan,0.6862554733039249,0.7634866238148146,0.7582852338809888,0.8085211885955124,nan,nan,nan,nan,0.8153893925036859,0.8585900114092277,nan,nan,nan,nan,0.7798350559911449,nan,0.5656011909808465,0.6990142084273936,0.5954041422496895,nan,nan,nan,nan,0.6860409014221635,nan,0.6108346814856721,nan,0.46161794006281615,nan,nan,nan,nan,0.798895804966268,nan,0.791295783305941,nan,nan,0.851501331719024,0.8983116805297721,nan,nan,nan,0.6738009345632869,0.75691696359857,0.8366580377690742,nan,nan,nan,0.8486821938056998,nan,nan,nan,0.6528641488650896,nan,0.6648936685992128,nan,0.7712697493766938,0.7771291284784986,nan,0.9241772853139707,0.8366580377690742,0.7162745184611512,0.6528641488650896,nan,0.7759368265433766,nan,0.8430650882560723,0.866563628842817,0.7759368265433766,nan,0.569318853141907,nan,nan,nan,nan,0.8519986949311665,0.8547358513347657,nan,0.12405760958792138,0.7542046611928882,0.9087914652013236,nan,0.6860409014221635,nan,0.8404238386359782,nan,nan,0.7559080156515637,0.8368740582312721,0.8486821938056998,0.6648936685992128,0.8729466779197195,nan,0.6719424440881769,0.7714642096963075,nan,nan,nan,nan,nan,nan,0.7582852338809888,nan,0.7381887102775343,nan,0.9999999999999999,nan,0.7326588062903071,nan,0.7771291284784986,0.836874058231272,0.7624677674456014,0.8729466779197195,nan,nan,nan,0.8588366838535566,nan,0.885396412724221,nan,0.861076924338992,0.7766325752514236,nan,nan,0.4907515414990182
mdc_d277605e97c4c852,0.2380959070050461,nan,nan,nan,nan,nan,nan,nan,nan,0.05054439009847698,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.15178307181344863,nan,nan,nan,nan,nan,0.4520736546681852,nan,nan,0.801155028781049,nan,0.14974969321134474,nan,nan,0.6646467922980924,0.08564349073876876,-0.13971443281374418,nan,-0.03072025072424542,nan,0.14801914102254804,-0.08093379172430647,nan,nan,0.18251876313491863,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3909325688657104,0.35304832252584367,nan,0.03856185121283367,nan,0.04739531620375195,nan,nan,0.06874076089166606,nan,nan,nan,nan,0.09786433052971305,nan,0.35304832252584367,nan,nan,nan,-0.07348352363868813,nan,nan,nan,0.3387745903923969,0.6264484910403822,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2888004861864249,nan,nan,nan,nan,nan,nan,0.7918774357011641,nan,nan,nan,nan,nan,0.42340796205099646,0.052680373114739186,nan,nan,0.4520736546681852,nan,0.12454140968678304,nan,0.9999999999999998,nan,0.33854383102396185,nan,nan,nan,nan,0.6264484910403822,0.04402865063076726,0.06002331617542533,nan,-0.15043603477361214,nan,0.46684198686124234,nan,nan,-0.2057921673548746,nan,nan
mdc_d85f53e055270c7b,nan,0.9022194662582947,0.8184434195105711,nan,0.867332451353818,0.9265316084477131,0.5863854155961249,0.9200584334461909,nan,nan,nan,nan,0.7974061953627921,0.7985722883070424,nan,nan,nan,nan,0.9382952011654851,nan,0.7054703402099172,0.8764030758632098,0.7446901566333061,nan,nan,nan,nan,0.5200058147631378,nan,0.7766332882569414,nan,0.2060293011528431,nan,nan,nan,nan,0.92394843922986,nan,0.9325205646912746,nan,nan,0.7750265308757622,0.7846802007088499,nan,nan,nan,0.698537806208428,0.908385541547402,0.7215012747286639,nan,nan,nan,0.7842441798958474,nan,nan,nan,0.5116964505859319,nan,0.518612355164871,nan,0.9341031419009734,0.6365655814562358,nan,0.7835918080079607,0.7215012747286639,0.9028820639660522,0.5116964505859319,nan,0.6705892226946362,nan,0.7324359384725722,0.7723099775993071,0.6705892226946362,nan,0.7482376148168929,nan,nan,nan,nan,0.8319708227845835,0.8426004168852375,nan,0.2993933692894746,0.9055792724577865,0.8101863098860638,nan,0.5200058147631378,nan,0.7988886686494239,nan,nan,0.9182624393445268,0.8283310581686266,0.7842441798958474,0.518612355164871,0.7430468498506676,nan,0.8064713902958052,0.9329384118799051,nan,nan,nan,nan,nan,nan,0.5863854155961249,nan,0.8649129890278945,nan,0.7326588062903071,nan,0.9999999999999999,nan,0.6365655814562358,0.8283310581686266,0.9167819526655508,0.7430468498506677,nan,nan,nan,0.79841426000945,nan,0.7565264518807756,nan,0.7393577383876463,0.7867050478664388,nan,nan,0.6944849219472474
